name,date,at,length,score
show1,01-01-2023,1/12,60,1
show2,02-01-2023,1/2,62,2
show3,03-01-2023,1/3,64,3
show4,04-01-2023,1/4,65,4
show5,05-01-2023,1/5,66,5
show6,06-01-2023,1/6,68,6
show7,07-01-2023,1/7,160,7
show8,08-01-2023,1/8,20,8
show9,09-01-2023,1/9,10,9
show10,10-01-2023,1/10,124,10
show11,01-02-2023,1/11,87,1
show12,01-03-2023,1/12,83,2
show13,01-04-2023,1/13,38,3
show14,01-05-2023,1/14,190,4
show15,01-06-2023,1/15,223,5
show16,01-07-2023,1/16,227,6
show17,01-08-2023,1/17,126,7
show18,01-09-2023,1/18,138,8
show19,01-10-2023,1/19,49,9
show20,01-11-2023,1/20,96,10
show21,02-11-2023,1/21,79,6
show22,03-11-2023,1/22,125,5
